(7416, 1831, -8.002923965454102, -0.41556498408317566, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 106, 105, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7433, 1831, -8.422966957092285, -0.4338686764240265, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 106, 105, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7450, 1831, -8.507078170776367, -0.3949204385280609, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 105, 105, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7466, 1830, -8.403092384338379, -0.4831228256225586, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 105, 104, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7483, 1830, -8.24089527130127, -0.47343331575393677, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 105, 104, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7500, 1830, -8.678521156311035, -0.33854904770851135, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 104, 104, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7516, 1829, -8.189753532409668, -0.2701660394668579, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 104, 103, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7533, 1829, -8.093389511108398, -0.00740810576826334, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 104, 103, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7550, 1828, -8.097780227661133, -0.20714282989501953, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 102, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7566, 1828, -8.377034187316895, -0.2428164929151535, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 102, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7583, 1828, -8.416139602661133, -0.3414689898490906, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 102, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7600, 1827, -8.272170066833496, -0.447800874710083, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 101, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7616, 1827, -8.120316505432129, -0.6700074672698975, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 101, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7633, 1827, -8.25802993774414, -0.718133270740509, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 101, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7649, 1826, -8.343988418579102, -0.586963415145874, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 100, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7666, 1826, -8.638640403747559, -0.44666263461112976, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7683, 1826, -8.519591331481934, -0.43957415223121643, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7700, 1825, -8.534089088439941, -0.4938769042491913, 9, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 100, 99, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7716, 1825, -8.26484203338623, -0.3953222632408142, 9, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 100, 99, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7733, 1825, -8.154180526733398, -0.5062227845191956, 9, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 100, 99, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7750, 1824, -8.110501289367676, -0.4222029149532318, 9, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 99, 98, 98, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7766, 1824, -7.826659679412842, -0.447874516248703, 9, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 99, 98, 98, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7783, 1823, -7.631637096405029, -0.49748915433883667, 9, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 99, 97, 98, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7800, 1823, -7.6599040031433105, -0.6009671092033386, 9, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 98, 97, 97, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7816, 1823, -7.5446624755859375, -0.5071718096733093, 9, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 98, 97, 97, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7833, 1822, -7.746248245239258, -0.3563925325870514, 9, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 97, 96, 96, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7850, 1822, -8.259653091430664, -0.11759129911661148, 9, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 97, 96, 96, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7866, 1822, -8.123982429504395, -0.07756508886814117, 9, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 97, 96, 96, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7883, 1821, -8.179703712463379, -0.060885436832904816, 9, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 96, 95, 95, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7899, 1821, -8.2582426071167, -0.08268353343009949, 9, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 96, 95, 95, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7916, 1820, -8.09280014038086, -0.09235654026269913, 9, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 96, 95, 95, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7933, 1820, -8.260804176330566, -0.10081999748945236, 9, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 95, 94, 94, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7950, 1820, -8.45354175567627, -0.29989203810691833, 9, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 95, 94, 94, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7966, 1819, -8.075547218322754, -0.16402843594551086, 9, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 95, 93, 93, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(7983, 1819, -8.051288604736328, -0.331423819065094, 9, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 94, 93, 93, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8000, 1819, -8.3671293258667, -0.3584544360637665, 9, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 94, 93, 93, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8016, 1818, -8.486638069152832, -0.4008215069770813, 9, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 94, 92, 92, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8033, 1818, -8.413838386535645, -0.40891215205192566, 9, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 93, 92, 92, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8050, 1818, -8.141263008117676, -0.4120577573776245, 9, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 93, 92, 92, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8066, 1817, -8.003975868225098, -0.4238124191761017, 9, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 93, 91, 91, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8083, 1817, -8.025689125061035, -0.009829583577811718, 9, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 92, 91, 91, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8100, 1816, -7.978024005889893, -0.14200669527053833, 9, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 92, 91, 91, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8116, 1816, -8.010930061340332, -0.19053468108177185, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 90, 90, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8133, 1816, -8.23745059967041, -0.4700008034706116, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 90, 90, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8150, 1815, -8.055042266845703, -0.20704227685928345, 9, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 90, 89, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8166, 1815, -8.117609024047852, -0.19336596131324768, 9, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 89, 89, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8183, 1815, -8.02679443359375, -0.2249489724636078, 9, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 89, 89, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8200, 1814, -8.080309867858887, -0.24567018449306488, 9, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 89, 88, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


(8216, 1814, -7.755853652954102, -0.11436618119478226, 9, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 88, 88, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)


